,research,theory,science,engineering,systems,publication,areas,quantum,view,details,experiment,data,matter,award,software,graduate,studies,group,press,programs
226,8.866110087115525,-0.0,3.429073415153528,26.58534966383342,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2508093488883243,-0.0,-0.0,-0.0,0.6977702539999127,-0.0,-0.0,-0.0,1.0006486327629551
227,-0.8601055602894054,-0.0,18.91205395892533,25.23920298253422,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2519675795439247,-0.0,-0.0,-0.0,0.7000931371406173,-0.0,-0.0,-0.0,1.0029350666908503
228,67.60848386797593,-0.0,31.07962279293314,40.64526400149151,35.44125779158632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.253125712630273,-0.0,11.206830668100569,-0.0,0.7024157407392092,-0.0,-0.0,-0.0,1.0052212254630306
229,-0.9252164844994896,-0.0,18.96693405283394,38.980432794414384,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2542837481555882,-0.0,-0.0,-0.0,0.7047380648293291,-0.0,-0.0,-0.0,1.007507109112609
230,-0.8405222001240719,-0.0,4.325233713208707,14.566038715821938,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2554416861280888,-0.0,-0.0,-0.0,0.707060109444614,-0.0,-0.0,-0.0,1.0097927176726946
231,-0.8363231196797472,3.1187043564177963,85.2380342825607,75.2341841169179,0.6029209908972408,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2565995265559927,-0.0,170.15627059647036,-0.0,0.7093818746186965,-0.0,-0.0,-0.0,1.0120780511763925
232,28.79113180134074,-0.0,19.03940267132524,39.08064047645029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.257757269447517,-0.0,-0.0,-0.0,0.7117033603852051,-0.0,-0.0,-0.0,1.0143631096568035
233,-0.8212972762319469,-0.0,3.518610732259781,40.8205903555241,4.141737180386037,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2589149148108783,-0.0,-0.0,-0.0,0.714024566777765,-0.0,-0.0,-0.0,1.0166478931470249
234,2.0440066296997146,-0.0,9.475253951239932,13.492585963425324,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2394833926941608,-0.0,-0.0,-0.0,0.6631055173076572,-0.0,-0.0,-0.0,0.9382669198804712
235,2.0542352628352045,-0.0,28.83029478404537,23.44482960982599,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.949830419781464,-0.0,-0.0,-0.0,0.6652483469267501,-0.0,-0.0,-0.0,0.94037925732286
236,-0.8754865884689604,-0.0,31.34577810553341,14.693167285416193,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2636788312317529,-0.0,-0.0,-0.0,0.7247684406373431,-0.0,-0.0,-0.0,1.0235200297034956
237,101.12938995330695,0.0891828486396147,17.663426603215274,51.483381176755465,31.22941114295035,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.957416677006462,-0.0,103.94410398765464,-0.0,4.393077524209319,-0.0,-0.0,-0.0,0.9445942507529328
238,-0.8607827975772269,-0.0,9.935273275372523,14.736315436030438,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2672825225218551,-0.0,0.8200561484747948,-0.0,0.7312527664815658,-0.0,-0.0,-0.0,1.0280968908905015
239,-0.7735212460889554,-0.0,3.605562533118068,25.56749948738353,0.6148377302850802,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.219910534151712,-0.0,-0.0,-0.0,0.7335716202451065,-0.0,-0.0,-0.0,1.030380021619912
240,-0.7693326476461998,-0.0,64.68772344341821,25.594516627447568,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2708637977770212,-0.0,33.43085137722184,-0.0,4.493213994842127,-0.0,-0.0,-0.0,1.0326628775911235
241,-0.7651447044910614,-0.0,3.630041861611248,39.37854026034237,4.165568077794273,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2720203390475464,-0.0,4.58821429541567,-0.0,0.7399224932576358,-0.0,-0.0,-0.0,1.0349454588372016
242,2.5517365981027558,-0.0,33.05890125238903,76.91379331333833,0.7405952922499478,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2731767828911329,-0.0,5.19418883477231,-0.0,0.7422403036825349,-0.0,-0.0,-0.0,1.0372277653912068
243,-0.7543165743117141,-0.0,19.322585219184077,14.84162729278139,0.622146276907024,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2743331293159881,-0.0,-0.0,-0.0,0.744557835175786,-0.0,-0.0,-0.0,1.0395097972861969
244,-1.822446179556049,-0.0,8.65105021678835,13.981156530773225,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2082279490381244,-0.0,20.15979722283029,-0.0,0.391207145190566,-0.0,-0.0,-0.0,0.9490104941055432
245,0.5824015042830563,-0.0,17.54847154666244,24.596948950359845,0.5505210129222265,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2093897667472408,-0.0,10.738502069849485,1.089459270695142,0.3935669209745759,-0.0284309265191921,-0.0,-0.0,0.951303142308332
246,0.5938964879995495,-0.0,44.14464094302802,24.62443912518788,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2105514865849318,-0.0,32.581564865543605,-0.0,0.3959264127767117,-0.0,0.936544395936616,-0.0,0.9535955146075634
322,-4.861748371517622,-0.0,1.904259234547297,26.39096035733993,-0.6185030230923366,-0.0,-0.466165446451013,-0.0,-0.0565261491383775,-0.0,-0.0,7.519279491045133,-0.0,-0.3175820274978848,-0.0,-0.6282140502203508,-0.0,-0.0,-0.0,-0.127867633720485
323,15.29098450714481,-0.0,3.238986589919831,47.51966049916899,18.876188028850056,-0.0,-0.2604077649188682,-0.0,-0.0312708294192295,-0.0,-0.0,4.208180275878105,-0.0,0.2622846171954944,0.1295305245953213,-0.3502830767912122,-0.0,-0.0152503961899748,-0.0,-0.0704797095541407
324,-5.305336912601066,-0.0,-1.224487949377,26.730713437667923,-0.5829664498974536,-0.0,-0.4425429072926,-0.0,-0.0526243367640973,-0.0,-0.0,0.2576905014088706,-0.0,-0.3005006025780801,-0.0,-0.5942145517398497,-0.0,-0.0,-0.0,-0.118170115352183
325,-4.058859321777427,-0.0,-0.8260972228333614,35.152578845689376,-0.5173674935184961,-0.0,-0.3932271148211236,-0.0,-0.0462981546252066,-0.0,-0.0,5.620401362070507,-0.0,-0.2668190491649208,-0.0,-0.5270215256803854,-0.0,-0.0,-0.0,-0.1035676678187409
326,-5.285154108502621,-0.0,15.34990946435761,16.403397210987183,-0.5811213146010081,-0.0,-0.4422213800304914,-0.0,-0.0515473523902423,-0.0,-0.0,7.185292839103621,-0.0,-0.2998456172404728,-0.0,-0.5915972839052579,-0.0,-0.0,-0.0,-0.1148605354159397
327,-0.7959605701706746,-0.0,0.1462844862240774,60.18508419667784,15.39458778726534,0.0410261773427528,-0.252522990531647,-0.0,0.1277069290324203,-0.0,-0.0,0.5286632925992325,-0.0,-0.1705283148868692,0.1264987789239889,-0.3355820322357467,0.1616186070129662,-0.0,-0.0,0.0406757361349368
328,-4.57332484142925,-0.0,1.6401117582031657,21.87676152211746,-0.501248741777337,-0.0,-0.3841438822734977,-0.0,-0.043676254573458,-0.0,-0.0,0.2389399225956001,-0.0,-0.2594804083831215,-0.0,-0.5095693999970019,-0.0,-0.0,-0.0,-0.0964026458076361
329,-4.038983898499913,-0.0,-0.9104387685344776,28.953900999592097,0.2952711101146666,-0.0,-0.3396976495458338,-0.0,-0.0382230537332949,-0.0,-0.0,0.2138661109656568,-0.0,-0.2292902988329528,-0.0,-0.4497741220411292,-0.0,-0.0,-0.0,-0.0840089378390215
330,-4.279414909692834,-0.0,12.598712856734917,39.238254746254455,-0.4683610124675241,-0.0,-0.3603684729847263,-0.0,-0.0401248751892051,-0.0,-0.0,0.2296157659056502,-0.0,-0.2430655659647006,23.13082990608205,-0.4762610894367147,-0.0,-0.0201843453428521,-0.0,-0.0878065958177438
331,-4.757977779969351,-0.0,1.2127213386809628,24.398794546319195,-0.5207575188086614,-0.0,-0.4011767636483084,-0.0,-0.0441961104167998,-0.0,-0.0,6.569054892581938,-0.0,-0.270392612970545,-0.0,-0.5292072974198333,-0.0,-0.0,-0.0,-0.0962851425447745
332,-6.741993698297286,-0.0,2.501689374093908,21.269322499854752,-0.737955602039591,-0.0,-0.5692061771648906,-0.0,-0.0620360379645422,-0.0,-0.0,-0.6195758614553337,-0.0,-0.3833621997310605,-0.0,-0.7494524628192742,-0.0,-0.0,-0.0,-0.1345319492331712
333,8.741458061648977,-0.8370313005361543,3.452294195199245,52.147287258933765,23.148925786720927,-0.0,-0.2967662366820829,-0.0,-0.0250198763451418,-0.0,-0.0,-0.2522300987356429,-0.0,3.8803274322032655,6.158129321839917,-0.3049891359614012,-0.0,-0.0,-0.0,-0.0540010336799946
334,-4.726346397358354,-0.0,-1.0344465458993788,24.44379619756454,2.883826829204569,-0.0,-0.4003748324842915,-0.0,-0.0427295664099422,-0.0,-0.0,0.2666106472167681,-0.0,-0.268237140226907,5.53273721359868,-0.5256561038337232,-0.0,-0.0,-0.0,-0.0917821890003414
335,-4.204442608654933,-0.0,-0.4690000383223356,24.068825804697745,-0.5377626323396777,-0.0,-0.4192883012783456,-0.0,-0.044252310508692,-0.0,-0.0,-0.454044025635824,-0.0,-0.2806999045215052,-0.0,-0.5494476705619061,-0.0,-0.0,-0.0,-0.0945810091920051
336,-4.932380906462418,-0.0,-1.0697416115292406,25.639654538656583,3.0317305924953803,-0.0,-0.4191351041974643,-0.0,-0.0437401204997623,-0.0,-0.0,0.2841149768519698,-0.0,-0.2803882878892367,-0.0,-0.5482034745758568,-0.0,-0.0,-0.0,-0.0930086286491878
337,-3.335605379568861,-0.0,13.726176448894645,23.133307958227864,5.011304088661656,-0.0,-0.2837328850176551,-0.0,-0.0292834807262889,-0.0,-0.0,0.1945488649434647,-0.0,-0.1892793326815128,-0.0,-0.3684949866449689,-0.0,-0.0,-0.0,-0.061623469354056
338,-4.393293536150538,-1.3498965864661443,-0.3898860155801216,37.38142064578835,-0.475249585221267,-0.0,-0.3741567045408873,-0.0,-0.0381732648104229,-0.0,-0.0,-0.4022082844262863,-0.0,-0.2494169242005662,-0.0,-0.4850186534465585,-0.0,-0.0,-0.0,-0.0798919553779433
339,1.9410637942024904,-0.0,1.986724214617316,29.49517609151934,10.49366869743944,-0.0,-0.4132630271753386,-0.0,-0.0328271074271165,-0.0,-0.0,-0.3494050079624836,-0.0,0.349464870111391,4.513682517083046,-0.4211876767014993,-0.0,-0.0,-0.0,-0.06831516024405
340,-5.139569000176772,-0.0,2.049137101764427,17.931863541378227,0.4302496822351255,-0.0,-0.4389168791831678,-0.0,-0.0437803148261515,-0.0,-0.0,-0.470807564438189,-0.0,-0.2918780556111218,-0.0,0.6653549169259128,0.09807432797237,-0.0,-0.0,-0.0905805791578681
341,-6.620207685282897,-0.0,-0.5531257266419277,21.43353705499223,0.5601483225432394,-0.0,-0.5661351189117759,-0.0,-0.0557968749447209,-0.0,-0.0,-0.6063202428139386,-0.0,-0.3761932171677981,-0.0,-0.7291117955960804,-0.0,-0.0303548237440529,-0.0,-0.1147490458568364
342,-3.7933805814549073,-0.0,-0.790654915579912,44.44625841529144,0.3243946036145589,-0.0,-0.3248771084966877,-0.0,-0.0316320321417345,-0.0,-0.0,0.2311610569708201,-0.0,-0.2157133495607813,-0.0,-0.4175699248463911,-0.0,-0.0,-0.0,-0.0646480130440695
343,-2.689984188698605,-0.0,7.484999731997961,23.690536965485588,-0.343228212239518,-0.0,-0.3460737921888717,-0.0,-0.0263544513190448,-0.0,-0.0,0.1970719039000448,-0.0,-0.1818076911343817,-0.0,-0.3515245613491766,1.2490644672307618,-0.0,-0.0,-0.0535192398936641
344,57.422223447479226,-0.0,63.70018294728807,55.48792778073912,0.206414263255735,-0.0,-0.2036626008169243,-0.0,-0.0193635826211917,-0.0,-0.0,14.546184183069172,-0.0,1.4172675086712858,-0.0,-0.2610104054497322,-0.0,-0.0,-0.0,-0.039064809236192
345,-3.8817155409472335,-0.0,1.37648356760496,16.371336175181476,0.4070343531304119,-0.0,-0.3979346105787745,-0.0,-0.0373611025431343,-0.0,-0.0,2.6575069647017253,-0.0,-0.2629275549555167,0.2125883841916589,-0.5090213636004707,-0.0,-0.0,-0.0,-0.0748647814693653
346,-1.207563543155438,-0.0,5.7312003068111,39.22407170304092,10.548601671986589,-0.0,-0.3241249144407341,-0.0,-0.0300446886460071,-0.0,-0.0,-0.3401956639038532,-0.0,5.502026519653199,0.1740752789063352,-0.4137964132838547,-0.0,-0.0,-0.0,-0.0597813690846156
347,-8.020319162012312,-0.0,1.569108912663274,21.12752660677304,3.5441212410286846,-0.0,-0.5733934150789094,-0.0,-0.1068799503473709,-0.0,-0.0,0.1089989422098292,-0.0,-0.4435395758922901,2.7744848417690187,-1.067538892538927,-0.0,-0.0,-0.0,-0.323665134506913
348,-6.925412444163172,-0.0,0.7432348235062904,26.141984683093817,-0.0840052708830133,-0.0,-0.4957228419216761,-0.0,-0.0918463055404594,-0.0,-0.0,0.0978242005432443,-0.0,-0.3832305109094447,-0.0,-0.9217528276560344,-0.0,-0.0,-0.0,-0.2780841051190628
349,-2.8129531788410294,-0.0,14.02513528447164,16.685994322934885,-0.4566732690336131,-0.0,-0.3161225446612452,-0.0,-0.0582163476736881,-0.0,-0.0,-0.3986967819847097,-0.0,14.38230428090315,-0.0,0.0672542113107312,-0.0,-0.0,-0.0,-0.1762304097601102
350,-8.235944523321638,-0.0,-1.8730388614252544,20.183436838670907,-0.0935979697859386,-0.0,-0.5912563770957254,-0.0,-0.1082245776743688,-0.0,-0.0,-0.7447908956389486,-0.0,-0.4545728790689076,-0.0,-1.0953038643189532,-0.0,-0.0,-0.0,-0.3275665725475571
351,-8.222590747441128,-0.0,0.9448337239645448,20.197820566279056,-0.8510857046146177,-0.0,-0.5910340661505387,-0.0,-0.1075196661133404,-0.0,-0.0,-0.7435587424784221,-0.0,-0.4541283132385538,-0.0,-1.0934776879640324,-0.0,-0.0,-0.0,-0.3253662908897052
352,-3.4390080368366043,-0.0,6.626059514401048,13.106092583294927,-0.3560101803740098,-0.0,-0.2475022297651139,-0.0,-0.0447467721709627,-0.0,-0.0,-0.3109747629913849,-0.0,-0.1900567289620013,-0.0,-0.4573136679788984,-0.0,-0.0,-0.0,-0.1353806319936851
353,-8.198772011040136,-0.0,-1.828219269370992,20.243958979643985,-0.0844607469587354,-0.0,-0.5906189549377799,-0.0,-0.1061208558116442,-0.0,-0.0,-0.7411877461019916,-0.0,-0.4532732791305148,0.0662732608068169,-1.089990010024102,-0.0,-0.0,-0.0,-0.3210240968068217
354,-4.66342465196155,-0.0,0.5983113650703898,12.077040942233316,-0.504655589270055,-0.0,-0.3519672626738864,-0.0,-0.0628443358034422,-0.0,-0.0,0.0792827946808961,-0.0,-0.2699556787861388,-0.0,-0.648713870029197,-0.0061783592762605,-0.0,-0.0,-0.1900692148139061
355,-8.170628962254876,-0.0,1.0219973867984755,20.28342573506702,-0.8453384044642195,-0.0,-0.5901949169987263,-0.0,-0.104719180246851,-0.0,-0.0,-0.7378285523495419,-0.0,-0.4524080729331166,-0.0,-1.086453967501782,-0.0,-0.0,-0.0,-0.3166667849853846
356,-8.157314411574042,-0.0,1.039994043236243,20.2976764987172,-0.8440846856918137,-0.0,-0.5899726971190934,-0.0,-0.1040148701610159,-0.0,-0.0,-0.7365978924850196,-0.0,-0.4519637856896883,-0.0,-1.084630068917147,-0.0,-0.0,-0.0,-0.3144697762561936
357,-4.763476293678544,-0.0,0.6229404551487127,11.88618598511618,-0.4929767605735423,-0.0,-0.3448393049031433,-0.0,-0.0604270020502047,-0.0,-0.0,-0.4301206112040434,-0.0,-0.2627163904906687,-0.0,-0.6318114522975312,-0.0,-0.0,-0.0,-0.1810790942529091
358,-5.039142884140765,-0.0,7.767091799979922,20.346961086875943,-0.8416530922107168,-0.0,-0.5893628027457907,-0.0,-0.102613970732016,-0.0,-0.0,-0.7342028344668983,-0.0,-0.4487404045223328,-0.0,-1.0784868897587772,-0.0,-0.0,-0.0,-0.307430543363254
359,-8.11409894013223,-0.0,1.1016096475227082,20.361127362026373,-0.840400163870761,-0.0,-0.589140654255507,-0.0,-0.1019100218695021,-0.0,-0.0,-0.7329729522529166,-0.0,-0.4482965892678043,-0.0,-1.0766650417260664,-0.0,-0.0,-0.0,-0.3052363080422374
360,-6.27813421234045,-0.0,2.791587777372775,24.397129189116583,-0.6503393158023878,-0.0,-0.4564118567385595,-0.0,-0.0784348001906368,-0.0,-0.0,-0.5671010837153834,-0.0,-0.3470859441237782,2.225236507150889,-0.8330038385128891,-0.0,-0.0,-0.0,-0.2348581169855166
361,-7.684232720623833,-0.0,1.1386396258204603,20.392033935761557,-0.837935609246603,-0.0,-0.5887077825575838,-0.0,-0.1005063937257031,-0.0,-0.0,-0.7305492918985994,-0.0,-0.4474220976926423,-0.0,-1.0730849965441245,-0.0,-0.0,-0.0,-0.3008702879249073
362,-8.072014583482291,-0.0,1.1565312081753762,20.40614027361293,-0.836683478239129,-0.0,-0.5884856902632669,-0.0,-0.0998028064927371,-0.0,-0.0,-0.7293201933030481,-0.0,-0.4469784520898165,-0.0,-1.0712645388408273,-0.0,-0.0,-0.0,-0.298678022481553
363,-6.402375942966528,-0.0,-1.7296021838902524,26.420227853036323,-0.699956218635688,-0.0,-0.4928695169650933,-0.0,-0.0830291767442754,-0.0,-0.0,-0.6100224894089328,-0.0,-0.3741238046205267,-0.0,-0.8960211091943759,-0.0,-0.0,-0.0,-0.2484075371597396
364,-2.4760890942996534,-0.0,20.1765763747486,50.43429669897643,0.1492941118395175,-0.0,-0.2988449533703092,-0.0,-0.0500059229383009,-0.0,-0.0,-0.3694021545358193,-0.0,-0.226706888043854,0.1407003324142499,0.0951554231091231,-0.0,-0.0,-0.0,-0.149567327807213
365,-6.539677117920927,-0.0,-1.426562481380033,17.608298664630258,-0.0437964329776452,-0.0,-0.5062063390623552,-0.0,-0.0841338531816632,-0.0,-0.0,-0.6249397392913127,-0.0,-0.3837846574942205,0.0608673613115638,-0.9167437259200576,-0.0,-0.0,-0.0,-0.2515848659086078
366,-8.009863665742872,-0.0,-1.644692625953078,20.466154949822705,0.3036315641658748,-0.0,-0.5876375085114085,-0.0,-0.0970030515580499,-0.0,-0.0,-0.7245300241677234,-0.0,-0.4452499525442287,-0.0,-1.062825398324995,-0.0,-0.0,-0.0,-0.2899856038013241
367,-7.544487897574392,-0.0,1.2443324583415674,20.48016272249581,-0.8274334116524253,-0.0,-0.5872195120378997,-0.0,-0.0963000654476248,-0.0,-0.0,-0.7233022165956213,-0.0,-0.4448065864727789,-0.0,-1.0583742054688918,-0.0,-0.0,-0.0,-0.2871371801487247
368,-7.28582995804117,-0.0,-1.93915192560216,19.853709621942524,0.3016963449200971,-0.0,-0.5686538740692921,-0.0,-0.0926097874606565,-0.0,-0.0,0.1634803222910447,-0.0,-0.4304769250371512,0.2709024369325182,-1.0235401110645772,-0.0,-0.0,-0.0,-0.2760443809576972
369,-3.4796936475584004,-1.3642796741768624,1.5115403949389157,15.13757609372292,7.059843736300174,-0.0,-0.433097439141822,-0.0,-0.0700415237558065,-0.0,-0.0,3.050373753896306,-0.0,-0.3276565759029538,-0.0,-0.7785058254809906,-0.0037005240886085,-0.0,-0.0,-0.2087069298600342
370,-6.65258881349675,-0.0,1.0857075592789462,26.53006771127485,-0.6874208678043842,-0.0,-0.4914492281115951,-0.0,-0.0789214821811519,-0.0,-0.0,-0.6007070885773106,-0.0,-0.3715757016816844,-0.0,-0.8822475904628637,-0.0,-0.0,-0.0,-0.2350969926750395
371,-7.454437622765994,-0.0,-1.5796670500169108,20.543990493573688,-0.8192502196915822,-0.0,-0.5863546853346259,-0.0,-0.0934967241883856,-0.0,-0.0,-0.7157717268845314,-0.0,-0.443059694427168,-0.0,-1.0512338482968406,-0.0,-0.0,-0.0,-0.2784271210210007
372,-7.911296018214907,-0.0,1.3296199501837227,20.55789476153436,-0.8180020963603166,-0.0,-0.5861327949189314,-0.0,-0.0927943397127184,-0.0,-0.0,-0.7145457978079004,-0.0,-0.4426166102180361,-0.0,-1.0494190146021858,-0.0,-0.0,-0.0,-0.2762415946891911
373,-6.801173708347031,-0.0,-1.3382534543586344,17.714588798141307,-0.7033161517386932,-0.0,-0.504534406381512,-0.0,-0.079301509678784,-0.0,-0.0,-0.6142478911609316,-0.0,-0.3807605853860891,-0.0,-0.90210400244971,-0.0,-0.0,-0.0,-0.2359932906409428
374,-3.086692449971511,-0.0,22.44598683433224,13.87549710021216,-0.5495969669030761,-0.0,-0.3947082094341907,-0.0,-0.0615903464380587,-0.0,-0.0,0.1271480301773278,-0.0,-0.2976933477629523,-0.0,-0.7047972632488394,-0.0,-0.0,-0.0,-0.1832261335336815
375,-7.868177097896122,-0.0,1.381473741367089,20.6122192553377,-0.814340695533489,-0.0,-0.5854906041664661,-0.0,-0.090695217167106,-0.0,-0.0,-0.7099984304308433,-0.0,-0.4413141388886735,-0.0,-1.0441025286000492,-0.0,-0.0,-0.0,-0.2697270001828408
376,-7.855044184402191,-0.0,1.3991465730173671,20.626032793561983,-0.8130936252058607,-0.0,-0.5852687878826497,-0.0,-0.0899933133892804,-0.0,-0.0,-0.7087737396212966,-0.0,-0.4408712793134905,-0.0,-1.0422895303514397,-0.0,-0.0,-0.0,-0.2675440862757853
377,-7.830756882616293,-0.0,1.4245260872590262,20.639827962719483,-0.811846822352136,-0.0,-0.5848460471410326,-0.0,-0.0892915300479302,-0.0,-0.0,-0.7048079292829623,-0.0,-0.4404284767295019,-0.0,-1.036565877257574,-0.0,-0.0,-0.0,-0.2646913071666902
378,-7.817646441797975,-0.0,1.4421601363396512,20.653604787237143,-0.8106002869149465,-0.0,-0.5846242861555195,-0.0,-0.0885898671223901,-0.0,-0.0,-0.7035843517415064,-0.0,-0.4399857311293739,-0.0,-1.0347548187785272,-0.0,-0.0,-0.0,-0.2625099053500223
379,-7.804543874442742,-0.0,1.4597783002525246,20.66736329150943,-0.8093540188369364,-0.0,-0.5844025441954854,-0.0,-0.0878883245919983,-0.0,-0.0,-0.7023610366351789,-0.0,-0.4395430425057727,-0.0,-1.0329442264264048,-0.0,-0.0,-0.0,-0.2603291585527741
380,-5.250759227184524,-0.0,14.623763499506794,21.460887597744357,-0.5445945339105133,-0.0,-0.3936870751964838,-0.0,-0.0587563907721524,-0.0,-0.0,6.05140823902154,-0.0,-0.2959154942693992,-0.0,-0.6948947196199641,-0.0,-0.0,-0.0,-0.1739700231288273
381,-7.779888150205319,-0.0,1.4975376354534962,20.70176721319925,-0.806918803378643,-0.0,-0.5839754603228541,-0.0,-0.086490478896157,-0.0,-0.0,-0.6977173010488684,-0.0,-0.4386762624950347,-0.0,-1.029410980300964,-0.0,-0.0,-0.0,-0.2559949060531268
382,6.0111293545178,-0.0,1.0922856589357806,32.71546167169234,0.9084355816767784,-0.0,-0.4208457440662335,-0.0,-0.0618480975417994,-0.0,-0.0,0.1585417407504962,-0.0,-0.3159359538129875,-0.0,-0.7408291782191447,-0.0,-0.0,-0.0,-0.1829837112063375
383,39.07568465543717,-0.0,2.976286804069644,44.44497930201793,90.02090459354936,-0.0,-0.2413489286297392,-0.0,-0.0263786261931045,-0.0,-0.0,13.731822942929552,-0.0,3.954238596315391,-0.0,0.0839625709621024,-0.0,1.088572272827826,-0.0,-0.0780143670158203
384,-4.278235879467949,-0.0,2.340277639563794,20.7657802342273,-0.8009395698019115,-0.0,-0.583267998918168,-0.0,-0.0844014745717521,-0.0,-0.0,-0.6883214206830979,-0.0,-0.435227346878186,-0.0,-1.022799893070124,-0.0,-0.0,-0.0,-0.2495339009531816
385,-4.809004320458501,-0.0,12.42028808275485,14.003501666080188,-0.5389251431941823,-0.0,-0.3929225559315014,-0.0,-0.0564069602601294,-0.0,-0.0,0.1608633584724233,-0.0,-0.2930074649740876,-0.0,-0.6880600805935562,-0.0,-0.0,-0.0,-0.1666971427414979
386,-7.689937721208989,-0.0,1.5945323080583218,20.801991295530083,-0.798507375071087,-0.0,-0.5828410779714583,-0.0,-0.0830046302967296,-0.0,-0.0,-0.684991063343056,-0.0,-0.4343614964820142,-0.0,-1.0192710169615966,-0.0,-0.0,-0.0,-0.2452050738552977
387,-4.484067184151331,-0.0,1.0245821615591924,38.81555247731794,3.5118844093310098,-0.0,-0.3684716377557993,-0.0,-0.0520699067237345,-0.0,-0.0,0.1552275991458634,-0.0,-0.2745205200146349,-0.0,-0.6420406525998669,-0.0,-0.0253854261735518,-0.0,-0.1533361969283651
388,-3.3891725271312545,-0.0,16.500557146680954,26.12306679336624,0.311925539325915,-0.0,-0.4749687137720529,-0.0,-0.0665755754244568,-0.0,-0.0,3.4777108869495392,-0.0,0.3601229815293369,-0.0,-0.8264999203206992,-0.0,-0.0,-0.0,-0.1959707037737227
389,-7.638727263433759,-0.0,1.6550607225317455,20.843559632543094,-0.7916493840307616,-0.0,-0.5820073793463727,-0.0,-0.0809110046768865,-0.0,-0.0,-0.6787599264656436,-0.0,-0.4323862786926824,-0.0,-1.011371942500102,-0.0,-0.0,-0.0,-0.238061386243629
390,0.3530931480490002,-0.0,21.71017666511415,90.85706553728706,-0.2426002237413755,-0.0,-0.1785679378102479,-0.0,-0.0246191502134094,-0.0,-0.0,1.0771073264742044,-0.0,-0.1325770456347131,-0.0,0.093136862968523,0.7136618420231939,-0.0118397128592531,-0.0,-0.0724012614073069
391,-7.606726625238179,-0.0,1.7042770066283257,20.8705534820513,-0.7892827381814623,-0.0,-0.5815989566184081,-0.0,-0.0795202136413872,-0.0,-0.0,-0.6743412466869908,-0.0,-0.4315414395552003,-0.0,-1.0065028016937712,-0.0,-0.0,-0.0,-0.2337643187018672
392,-5.350142556660998,-0.0,1.7707483460416764,14.71374382300642,-0.5552107343688147,-0.0,-0.409606856829518,-0.0,-0.0555324328926938,-0.0,-0.0,15.37785291022398,-0.0,-0.303729431050295,-0.0,-0.707856452377751,-0.0,-0.0,-0.0,-0.1631672342645978
393,-6.5290564021500375,-0.0,-2.3421118631424944,18.002113975957563,-0.677564890851193,-0.0,-0.5004525881006734,-0.0,-0.0672737518403473,-0.0,-0.0,-0.5767494348804971,-0.0,-0.3708587554040711,-0.0,0.2726575681471074,-0.0,-0.0,-0.0,-0.197574441367729
394,-7.569801309599165,-0.0,-1.6525114473465703,20.92296516917761,0.4006422622909946,-0.0,-0.5809562268310411,-0.0,-0.077426471980719,-0.0,-0.0,0.2757483738923809,-0.0,-0.430240890958854,-0.0,-0.9999546629619782,-0.0,-0.0,-0.0,-0.2272800384187366
395,0.8274157365522392,-0.0,5.489687984354962,38.93636548145264,2.4782453001320457,-0.0,-0.3674036487036357,-0.0,-0.0485414733208477,-0.0,-0.0,-0.4216580464551637,-0.0,0.286298990933571,-0.0,-0.6314845683616986,-0.0,-0.0,-0.0,-0.142416448527699
396,-5.779225269620938,-0.0,6.302593871640416,26.94974797416348,0.3456046814024224,-0.0,-0.4863914189237407,-0.0,-0.0637026323689375,-0.0,-0.0,22.858072083175543,-0.0,-0.3591627308917743,-0.0,-0.8348603532052076,-0.0,-0.0,-0.0,-0.1868086680638642
397,-7.51269853922814,-0.0,1.812014865848604,20.963112671006343,-0.7779586205339899,-0.0,-0.5801298333709426,-0.0,-0.0753349018747356,-0.0,-0.0,-0.6629391629188176,-0.0,-0.4259464769198996,-0.0,-0.9905934512356712,-0.0,-0.0,-0.0,-0.2201671692138896
